"ngrams","Freq"
"left the game in the sixth inning",5
"less television and is harder to reach",5
"less than 50 grams of marijuana and",5
"let's take a closer look at the",5
"level since the euro was launched in",5
"life in prison without possibility of parole",5
"like a good idea at the time",5
"like to be share with the paper",5
"like to rest in a place outside",5
"likely produced more savings for consumers and",5
"likely to be declared the tallest building",5
"lined the span during the morning rush",5
"lined up against a wall and shot",5
"listings include the week's ranking and viewership",5
"located on the second floor of the",5
"look at people and places in the",5
"look at some of the best in",5
"looking back at the highlights of previous",5
"looking forward to being a part of",5
"losing in the first round of the",5
"lost five of its last six games",5
"lost in last year's tsunami has washed",5
"lost in the first round of the",5
"lot of work that needs to be",5
"louis county police chief tim fitch said",5
"lower premium increases than they would have",5
"lower weaker results from its ethanol and",5
"lowest level on records dating back to",5
"machines and cartridges said late wednesday that",5
"made a great run at me and",5
"made it a state crime to be",5
"made to help him have the future",5
"made up as part of a doubleheader",5
"main reason is a mismatch between the",5
"make his first start of the season",5
"make it a state crime to be",5
"make up the dow jones industrial average",5
"making it easier for workers to find",5
"making these commitments a reality is the",5
"man has been arrested and charged with",5
"many of those who are fortunate enough",5
"marc berman of the new york post",5
"marie's trailer of weird weaponry and expositional",5
"marinades vary and are difficult to estimate",5
"marinating time and amount of surface area",5
"markets in japan were closed for a",5
"markkula center for applied ethics at santa",5
"marriage should be restricted to one man",5
"marriott desert ridge resort and spa 5350",5
"mayor dave bing and the detroit city",5
"mccoy said seau's girlfriend reported finding him",5
"me and it felt like with five",5
"me personally to go ahead and affirm",5
"medal of the arts in 1996 and",5
"medical center and is a professor of",5
"meet at the visitor center parking lot",5
"meetings are held on the first and",5
"meticulous brits who build clay models and",5
"mike holmgren and general manager tom heckert",5
"million in the first quarter of 2011",5
"million in the same period a year",5
"miniseries or motion picture made for television",5
"mismatch between the skills workers have and",5
"mitt romney's bid to defeat president barack",5
"mix of spending cuts and revenue increases",5
"model for the rest of the state",5
"models and painstakingly animate them into wallace",5
"mom running a kennel with her speaks",5
"monday in the archives of internal medicine",5
"money into a bounty pool or helped",5
"month just to keep up with population",5
"more savings for consumers and employers than",5
"more than 1 in 10 of the",5
"more than a quarter of a century",5
"morris county prosecutor robert bianchi said in",5
"morrison nature center at star k ranch",5
"mother accused of causing skin burns to",5
"motorcycle lost in last year's tsunami has",5
"mountain shares have lost more than three",5
"museum of modern art in new york",5
"my thoughts and prayers go out to",5
"my view is that marriage itself is",5
"name and phone number with the entry",5
"named to the honor roll for the",5
"named western conference player of the week",5
"nasa mission to return just 2 ounces",5
"national medal of the arts in 1996",5
"nba's sixth man of the year award",5
"near seventh street and union hills drive",5
"nearly a third over the past year",5
"need to grow at a faster rate",5
"need to ride into that battlefield and",5
"needing multiple operations to repair facial fractures",5
"never put any money into a bounty",5
"new england's quest for a perfect season",5
"new jersey mother accused of causing skin",5
"new york demanded an end to income",5
"new york giants and new england patriots",5
"nfl as a result of their leadership",5
"no candidate filed 0 lawrence township board",5
"no danger to the public because the",5
"no doubt the japanese are back in",5
"no longer bound by its promises to",5
"no monster single hit dominated the nominations",5
"no one was injured in the fire",5
"nominations as the tony committee spread the",5
"none of this is to say that",5
"north carolina law already bans gay marriage",5
"northeast corridor and north jersey coast line",5
"not a choice between mitt romney and",5
"not a fit person to exercise the",5
"not appear to be a factor in",5
"not be reached for comment on friday",5
"not be reached for comment thursday afternoon",5
"not commit the united states to any",5
"not going to be around for the",5
"not guilty to six counts related to",5
"not involved in the project said they",5
"not on the same scale as was",5
"not received any detailed or specific evidence",5
"not respond to a message seeking comment",5
"not the least of which is that",5
"now 20 years behind us and the",5
"number of people do really well while",5
"obama and british prime minister david cameron",5
"obstructed the league's 2010 investigation into the",5
"occupied a building owned by the catholic",5
"of 11 women whose remains were found",5
"of a diplomatic tussle between washington and",5
"of a retailer's health because it excludes",5
"of a weapon and possession of a",5
"of academic success and imagine academy of",5
"of advocates for children of new jersey",5
"of aggravated murder and a slate of",5
"of al qaeda leader osama bin laden",5
"of americans united for separation of church",5
"of an asteroid to earth will cost",5
"of an electric mixer fitted with the",5
"of anonymity because he wasn't authorized to",5
"of california and california state university systems",5
"of causing skin burns to her young",5
"of consumer centric consulting llc in shaker",5
"of creditors and hundreds of thousands of",5
"of dozens filed in the last year",5
"of fame induction ceremony comes home to",5
"of fire and rescue companies within the",5
"of five years in prison and a",5
"of her on a battlefield in iraq",5
"of illegal use of a minor in",5
"of its sophistication and its similarity to",5
"of medical technology on the northeast corner",5
"of new cars and trucks purchased in",5
"of pediatrics at cardinal glennon children's medical",5
"of people do really well while a",5
"of personal issues that sometimes comes from",5
"of professional and technical engineers local no",5
"of protesters in new york demanded an",5
"of state hillary rodham clinton starting thursday",5
"of the american foundation for suicide prevention",5
"of the arts in 1996 and in",5
"of the best in photographs sent to",5
"of the best players in the world",5
"of the best teams in the state",5
"of the california department of food and",5
"of the comptroller of the currency and",5
"of the cost of their health care",5
"of the country club at dc ranch",5
"of the department of health and human",5
"of the drug policy alliance of new",5
"of the economists blame weak customer demand",5
"of the final year of his contract",5
"of the first round of the playoffs",5
"of the golden gate national parks conservancy",5
"of the international association of fire fighters",5
"of the kentucky derby at churchill downs",5
"of the missouri charter public school association",5
"of the missouri department of economic development",5
"of the national day laborer organizing network",5
"of the national endowment for the arts",5
"of the national search and rescue agency",5
"of the national weather service in mount",5
"of the new jersey hall of fame",5
"of the no child left behind act",5
"of the office of management and budget",5
"of the oregonian contributed to this report",5
"of the paradise valley country club in",5
"of the pro football hall of fame",5
"of the proceeds will go to the",5
"of the role the horizon league played",5
"of the rosie on the house radio",5
"of the state department of assessments and",5
"of the story or go our facebook",5
"of the uaw retiree medical benefits trust",5
"of this incident and is confident that",5
"of those who are fortunate enough to",5
"of water to a boil over high",5
"of west pontoon road on a charge",5
"of what appeared to be natural causes",5
"of work for six months or more",5
"office of statewide health planning and development",5
"officer of the uaw retiree medical benefits",5
"officials and his daughter searched and harassed",5
"officials for exposing forced abortions carried out",5
"ohio bridge linking two wealthy cleveland suburbs",5
"ohio bureau of criminal identification and investigation",5
"ohio small business development center at the",5
"oil analyst with the oil price information",5
"oil in a large saut<U+00E9> pan over",5
"old resident of the 1500 block of",5
"old resident of the 2000 block of",5
"old resident of the 2400 block of",5
"old resident of the 600 block of",5
"olive oil in a large skillet over",5
"on a charge of illegal transportation of",5
"on all activity of fire and rescue",5
"on both sides of the ball and",5
"on condition of anonymity to discuss the",5
"on premiums has likely produced more savings",5
"on suspicion of assault with a deadly",5
"on the basis of sexual orientation and",5
"on the east side of the road",5
"on the eve of the grammy awards",5
"on the field and off the field",5
"on the first tuesday of every month",5
"on the grounds of the bronx zoo",5
"on the horizon and who's having a",5
"on the last day of the session",5
"on the offensive side of the ball",5
"on the other end of the line",5
"on the other end of the phone",5
"on the other side of the issue",5
"on the same scale as was found",5
"on the second hole of a playoff",5
"on the south side of manchester road",5
"on the verge of a nervous breakdown",5
"on the way to the locker room",5
"one and a half stars out of",5
"one culinary attraction in each square mile",5
"one for accounting and the other for",5
"one of dozens filed in the last",5
"one of the top recruits in the",5
"one thing and now suggest they'd do",5
"one thing someone may not know about",5
"one to three months for employers to",5
"only about a third think the main",5
"only way we were going to win",5
"open continuously for lunch and dinner daily",5
"opened the season on the disabled list",5
"operating certificate from the federal aviation administration",5
"or attempt to influence a voter's decision",5
"or go our facebook page at www",5
"oregon department of geology and mineral industries",5
"organizers backed away from earlier calls to",5
"other eurozone countries and the international monetary",5
"other vehicles were involved in the crash",5
"others who have said one thing and",5
"our comments section at the end of",5
"our players and their representatives and we",5
"our thoughts and prayers are with the",5
"out of the 2009 divisional playoff game",5
"out of the final year of his",5
"out of work for six months or",5
"outstanding performance by a male actor in",5
"over the last year and a half",5
"overall economy grew at an annual rate",5
"oversees the turnpike and garden state parkway",5
"overview of the 49 square mile project",5
"owned by the catholic archdiocese in san",5
"paradise valley country club in paradise valley",5
"participate in this market are making it",5
"participated at a different and more significant",5
"partly to mostly cloudy with a chance",5
"parts of the university of medicine and",5
"paul and former house speaker newt gingrich",5
"pay more for health and pension benefits",5
"payroll tax cut and jobless benefits for",5
"peace plan brokered by international envoy kofi",5
"pediatrics at cardinal glennon children's medical center",5
"penalties of more than 20 years in",5
"people and places in the national press",5
"people do really well while a growing",5
"people the view that he has that",5
"per barrel in electronic trading on the",5
"percent after the food conglomerate reported profits",5
"percent from the same quarter last year",5
"percent in the first quarter of this",5
"performance by a male actor in a",5
"persecution by local officials in his rural",5
"person spoke to the associated press on",5
"person to exercise the stewardship of a",5
"personally to go ahead and affirm that",5
"photo of her on a battlefield in",5
"photo you would like to be share",5
"pick up in the second half of",5
"picked up the win in goal for",5
"plan brokered by international envoy kofi annan",5
"platform for butler to significantly improve its",5
"played in providing a platform for butler",5
"played no role in their decision to",5
"player in major league history to hit",5
"player to hit three home runs in",5
"players and their representatives and we will",5
"players disciplined participated at a different and",5
"plays by the same set of rules",5
"plays on both sides of the ball",5
"pleaded guilty in superior court in morristown",5
"pleaded not guilty to six counts related",5
"please use our comments section at the",5
"plotted to blow up a bridge near",5
"plotting to bomb an ohio bridge linking",5
"point it is likely to be declared",5
"pointer from the top of the key",5
"police are investigating the death of a",5
"police to check the immigration status of",5
"political divisions in our society right now",5
"politifact ohio decided to take a look",5
"polls to cast a vote through the",5
"pontoon road on a charge of retail",5
"ports of los angeles and long beach",5
"possession of marijuana and possession of drug",5
"possession of under 50 grams of marijuana",5
"possible penalties of more than 20 years",5
"pounding his chest with his right arm",5
"power to introduce and veto ordinances and",5
"prayers go out to his family and",5
"premium increases than they would have otherwise",5
"premiums has likely produced more savings for",5
"president bill clinton awarded sendak a national",5
"president mike holmgren and general manager tom",5
"president of the american federation of teachers",5
"president of the california fish and game",5
"president of the center for governmental studies",5
"president of the united auto workers local",5
"price changes before they reach the consumer",5
"prison if convicted on the most serious",5
"pro football hall of fame in canton",5
"probably going to be battling for the",5
"produced more savings for consumers and employers",5
"producing a scene or two of real",5
"products may be available at other stores",5
"professional manner through the criminal justice system",5
"professor at the massachusetts institute of technology",5
"professor of law at the university of",5
"profits dropped by nearly a third over",5
"program she guided to eight national titles",5
"programs and achieve the highest level of",5
"progress has been made to help him",5
"project said they were simultaneously thrilled and",5
"prompt and professional manner through the criminal",5
"prosecutor bruce kaplan said in a statement",5
"protesters in new york demanded an end",5
"protests were the most visible organizing effort",5
"proud of the role the horizon league",5
"proud to be a part of this",5
"provided an incentive for insurers to seek",5
"providing a platform for butler to significantly",5
"published monday in the archives of internal",5
"punched the case surrounding a fire extinguisher",5
"put a lot of pressure on myself",5
"put any money into a bounty pool",5
"put one foot in front of the",5
"put their lives on the line for",5
"question a person's immigration status if officers",5
"questions and demonstrate common features such as",5
"racketeering trial of former cuyahoga county commissioner",5
"radio control center to receive reports on",5
"radio show every weekday from 6 to",5
"ranking republican on the senate judiciary committee",5
"rarely was a man so uninterested in",5
"rate at a record low near zero",5
"rate to prevent consumption growth from slowing",5
"ravens director of player personnel eric decosta",5
"ravine on the grounds of the bronx",5
"reach its full height for at least",5
"ready to make my next start with",5
"real incomes will need to grow at",5
"reason is a mismatch between the skills",5
"receive reports on all activity of fire",5
"received any detailed or specific evidence from",5
"recognize that many americans are tired of",5
"record 12 straight pro bowls and was",5
"reim theatre at the kirkwood community center",5
"related enterprise in each square mile of",5
"released by the tigers on april 26",5
"reported a joint adjusted gross income of",5
"reporters committee for freedom of the press",5
"reports filed with the federal election commission",5
"reports on all activity of fire and",5
"representatives and we will vigorously protect and",5
"republic critics review dozens of restaurants all",5
"requested anonymity because he was not authorized",5
"requested anonymity because they were not allowed",5
"rescue companies within the county during the",5
"reserve and producing a scene or two",5
"respond to a request for comment monday",5
"responsible for the security of their country",5
"restaurant and do not accept compli mentary",5
"restricted to one man and one woman",5
"results from its ethanol and oilseeds businesses",5
"retire at the end of the season",5
"revelations in reserve and producing a scene",5
"review dozens of restaurants all over the",5
"ride into that battlefield and chop their",5
"riots now 20 years behind us and",5
"robertson struck out the side in the",5
"rock 'n' roll capital of the world",5
"role the horizon league played in providing",5
"roll hall of fame induction ceremony comes",5
"romero is the host of the rosie",5
"romney's bid to defeat president barack obama",5
"ron paul and former house speaker newt",5
"run a knife around the edge of",5
"run at me and it felt like",5
"run home run in the bottom of",5
"run it in print and post it",5
"running of the kentucky derby at churchill",5
"runs and six hits in seven innings",5
"runs in the bottom of the first",5
"runs in the bottom of the inning",5
"rusty sneiderman outside a dunwoody day care",5
"s going to be a lot of",5
"s not the end of the world",5
"s sunbeam contacted the salem county fire",5
"said a person familiar with the matter",5
"said acting essex county prosecutor robert laurino",5
"said at a news conference at the",5
"said by phone from his home in",5
"said he has been in contact with",5
"said he suffered from depression and dementia",5
"said in a filing with the securities",5
"said in a phone interview this week",5
"said in a statement issued by the",5
"said in a statement that it was",5
"said in a statement that the company",5
"said in a statement to the associated",5
"said in a written response to questions",5
"said in a written statement that the",5
"said in his state of the union",5
"said it is too early to tell",5
"said late wednesday that its earnings for",5
"said one thing and now suggest they'd",5
"said san mateo county district attorney steve",5
"said seau's girlfriend reported finding him unconscious",5
"said there was no evidence of a",5
"salem county fire radio control center to",5
"same scale as was found in new",5
"san jose center for the performing arts",5
"santorum and former house speaker newt gingrich",5
"savings for consumers and employers than the",5
"saying only that the investigation is ongoing",5
"scale as was found in new orleans",5
"scheduled to expire at the end of",5
"school board elections from april to november",5
"school of osteopathic medicine in camden county",5
"scientists not involved in the project said",5
"score is determined by combining a school's",5
"scored his first goal of the season",5
"scored his second goal of the game",5
"scored the only goal of the game",5
"scored twice and drove in two runs",5
"scott hicks lifts this material above previous",5
"scrape down the sides of the bowl",5
"seau's girlfriend reported finding him unconscious with",5
"secaucus public library and business resource center",5
"secaucus to west 34th street in manhattan",5
"secret payments from two wealthy donors to",5
"secretary of state hillary rodham clinton starting",5
"section at the end of the story",5
"seek lower premium increases than they would",5
"seeking unemployment benefits fell last week by",5
"seen hopes and dreams diminished by false",5
"selasky in the free press test kitchen",5
"seminar will take place from 9 a",5
"sendak a national medal of the arts",5
"september will be far below its previous",5
"service will be held at 11 a",5
"service will be held at 2 p",5
"several scientists not involved in the project",5
"sexual assault and endangering the welfare of",5
"share on the new york stock exchange",5
"share with the paper and your community",5
"shares on the new york stock exchange",5
"she faced to earn the victory in",5
"she was diagnosed with breast cancer in",5
"shots she faced to earn the victory",5
"should be restricted to one man and",5
"show every weekday from 6 to 9",5
"showed myself a good bit out there",5
"showplace of medical technology on the northeast",5
"sign of where the economy is headed",5
"signed declaration to the league that established",5
"significantly improve its athletics programs and achieve",5
"signings are among recent signs of a",5
"single tickets go on sale at 10",5
"six counts related to campaign finance violations",5
"six runs in the bottom of the",5
"skills workers have and the skills employers",5
"slumped in april for a second straight",5
"small gesture is the least we could",5
"soldier who tracks her down after finding",5
"some of the best in photographs sent",5
"some of the best in the world",5
"somehow their friends' parents would be treated",5
"sophistication and its similarity to the christmas",5
"spartans on facebook and twitter with these",5
"speaking on condition of anonymity because they",5
"special agent in charge of the fbi",5
"spend a lot of time in the",5
"spokesman for the howard county state's attorney's",5
"spokesman for the state department of environmental",5
"spokeswoman for the essex county prosecutor's office",5
"springsteen and the e street band will",5
"spurred a debate about race and the",5
"stake after falling into tax debts of",5
"stand up for my team and my",5
"start a new life in a university",5
"started in afghanistan and end this war",5
"started the season on the disabled list",5
"state of the state address on tuesday",5
"status if there's reason to suspect they're",5
"still not received any detailed or specific",5
"stop what they're doing and send their",5
"stoppers is offering a cash reward of",5
"store in an airtight container at room",5
"stores open at least a year climbed",5
"stores open at least a year was",5
"story or go our facebook page at",5
"story time will take place from 10",5
"story's every move and underlines every emotion",5
"straight pro bowls and was an all",5
"strong enough and ready to make my",5
"submitted a signed declaration to the league",5
"substance abuse and mental health services administration",5
"success and imagine academy of cultural arts",5
"suffered a concussion and other serious injuries",5
"suffered from depression and dementia after taking",5
"sunbeam contacted the salem county fire radio",5
"support the spartans on facebook and twitter",5
"sure to include your name and phone",5
"survey from the institute for supply management",5
"survivors and emergency personnel who responded to",5
"suspected it was the work of master",5
"suspicion of assault with a deadly weapon",5
"taken to a hospital for treatment of",5
"takes one to three months for employers",5
"telegraphs his story's every move and underlines",5
"tells the press of atlantic city that",5
"tells you everything you need to know",5
"thanks to funding from the scientific and",5
"that battlefield and chop their heads off",5
"that compares with 11 fatal attacks and",5
"that countries have created to protect their",5
"that he drank his own urine to",5
"that he has that he had an",5
"that her last name not be used",5
"that it will be handled in a",5
"that its earnings for the fiscal year",5
"that make up the dow jones industrial",5
"that many americans are tired of war",5
"that person is in the country illegally",5
"that somehow their friends' parents would be",5
"that the news of the world had",5
"that up to 60 percent of americans",5
"that was one of the things that",5
"that's one of the things that makes",5
"the 10 industry groups in the s",5
"the 11 conference commissioners and notre dame's",5
"the 16th player in major league history",5
"the 1940s and '50s to protect against",5
"the 300 block of west pontoon road",5
"the abandoned vehicle miles away after a",5
"the afghans will be fully responsible for",5
"the american center for law and justice",5
"the american people the view that he",5
"the american recovery and reinvestment act of",5
"the anniversary of the killing of osama",5
"the arts in 1996 and in 2009",5
"the assembly law and public safety committee",5
"the associated press contributed to this article",5
"the ball in the back of the",5
"the basis of sexual orientation and gender",5
"the best in photographs sent to the",5
"the best thing you can do is",5
"the big 12 for the southeastern conference",5
"the big ten player of the year",5
"the bill now moves to the senate",5
"the bowl of a stand mixer fitted",5
"the california department of corrections and rehabilitation",5
"the cause of the fire remains under",5
"the center for a better new jersey",5
"the center for medicare and medicaid services",5
"the center of a diplomatic tussle between",5
"the centers for disease control and prevention's",5
"the charges against dimora are found in",5
"the charges carry possible penalties of more",5
"the chief justice of the state supreme",5
"the city and county of san francisco",5
"the cleveland marriott downtown at key center",5
"the colorado oil and gas conservation commission",5
"the company said in a news release",5
"the complex tuesday night and spoke with",5
"the congregation for the doctrine of the",5
"the country club at dc ranch in",5
"the country is on the wrong track",5
"the country was no longer bound by",5
"the days to april 4 with a",5
"the deal is expected to close in",5
"the deaths of 11 women whose remains",5
"the defensive player of the year award",5
"the delaware river joint toll bridge commission",5
"the dow jones industrial average closed up",5
"the drug policy alliance of new jersey",5
"the economy was the most important issue",5
"the eighth and final playoff spot in",5
"the end of the last fiscal year",5
"the end of the story or go",5
"the end of the third quarter and",5
"the essex county correctional facility in lieu",5
"the eurozone and breaking down barriers that",5
"the executive will have power to introduce",5
"the expense of creditors and hundreds of",5
"the federal agency for healthcare research and",5
"the federal department of health and human",5
"the final year of his contract and",5
"the first 32 games of the season",5
"the first in his family to go",5
"the first knicks player to win the",5
"the first pick in the nfl draft",5
"the first player in franchise history to",5
"the first three weeks of the season",5
"the first time in the history of",5
"the fiscal year ending in september will",5
"the floor of the new york stock",5
"the food conglomerate reported profits that beat",5
"the fourth time in the last five",5
"the free application for federal student aid",5
"the full faith and credit of the",5
"the game in the bottom of the",5
"the gas pedal instead of the brake",5
"the glass at the end of game",5
"the hazing death of a florida a",5
"the head as he lay behind a",5
"the head of the international monetary fund",5
"the highest level of national competitiveness in",5
"the highest property taxes in the nation",5
"the home at the time of the",5
"the horizon league played in providing a",5
"the host of the rosie on the",5
"the house of representatives and the senate",5
"the institute for supply management said its",5
"the japanese are back in the market",5
"the job market has a long way",5
"the job we started in afghanistan and",5
"the johns hopkins bloomberg school of public",5
"the journal proceedings of the national academy",5
"the killing of osama bin laden and",5
"the killing of osama bin laden in",5
"the last known person to have seen",5
"the last thing you want to do",5
"the last three and a half years",5
"the last three months of last year",5
"the law makes it a state crime",5
"the law will lead to racial profiling",5
"the league didn't do enough to warn",5
"the league of women voters of ohio",5
"the league that established not only the",5
"the league's 2010 investigation into the program",5
"the least we could do to recognize",5
"the light at the end of the",5
"the lowest level on records dating back",5
"the main reason is a mismatch between",5
"the major case squad of greater st",5
"the markkula center for applied ethics at",5
"the mexican american legal defense and educational",5
"the missouri university of science and technology",5
"the most expensive artwork ever sold at",5
"the most important thing is that the",5
"the museum of contemporary art san diego",5
"the museum of modern art in new",5
"the national alliance for public charter schools",5
"the national association of realtors reported that",5
"the national association of realtors said thursday",5
"the national gallery of art in washington",5
"the national highway traffic safety administration says",5
"the national register of historic places in",5
"the new jersey board of public utilities",5
"the new jersey business and industry association",5
"the new york giants and new england",5
"the nfl as a result of their",5
"the nhl has scheduled a hearing with",5
"the northern ohio regional multiple listing service",5
"the number of people applying for u",5
"the ohio association of second harvest foodbanks",5
"the ohio bureau of criminal identification and",5
"the ombudsman for national geographic traveler magazine",5
"the only way we were going to",5
"the oregon department of geology and mineral",5
"the overall economy grew at an annual",5
"the owner of a home valued at",5
"the pacific tsunami warning center in hawaii",5
"the paradise valley country club in paradise",5
"the person spoke to the associated press",5
"the players disciplined participated at a different",5
"the pnc bank arts center in holmdel",5
"the polls to cast a vote through",5
"the ports of los angeles and long",5
"the president of the united states to",5
"the president's council on jobs and competitiveness",5
"the price of a barrel of oil",5
"the project said they were simultaneously thrilled",5
"the racketeer influenced and corrupt organizations act",5
"the recession low hit in march 2009",5
"the republican national convention in tampa in",5
"the right spot at the right time",5
"the role the horizon league played in",5
"the rosie on the house radio program",5
"the salem county fire radio control center",5
"the same scale as was found in",5
"the san diego county district attorney's office",5
"the second half of the 20th century",5
"the second time in as many days",5
"the second year in a row that",5
"the secretary of health and human services",5
"the securities and exchange commission that it",5
"the seminar is free to alliance members",5
"the seventh game of the world series",5
"the seventh round of the nfl draft",5
"the severed legs of a suicide bomber",5
"the size of a deck of cards",5
"the skills workers have and the skills",5
"the span during the morning rush hour",5
"the spartans on facebook and twitter with",5
"the state department of fish and game",5
"the state university of new york at",5
"the stewardship of a major international company",5
"the story or go our facebook page",5
"the team's vice president for stadium development",5
"the third round of the ncaa tournament",5
"the third round of the nfl draft",5
"the third time in the past four",5
"the three commissioners with an elected executive",5
"the three elected commissioners with an elected",5
"the top democrat and top republican in",5
"the union of a man and a",5
"the union of one man and one",5
"the united states for the first time",5
"the united states to any specific troop",5
"the university of california and california state",5
"the university of california at santa cruz",5
"the university of maryland shock trauma center",5
"the university of michigan in ann arbor",5
"the view that he has that he",5
"the wall street journal and the new",5
"the washington department of fish and wildlife",5
"the western conference player of the week",5
"the world summit of nobel peace laureates",5
"the worst thing that could happen to",5
"their representatives and we will vigorously protect",5
"them and tried to use a shard",5
"then join the conversation about it at",5
"there are others who have said one",5
"there are pockets of volume on i",5
"there are things you can do to",5
"there is more than one way to",5
"there is no doubt in my mind",5
"there is no reason to believe that",5
"there was a lot of talk about",5
"there was no doubt in my mind",5
"there was no immediate claim of responsibility",5
"there was no immediate word on the",5
"there were a combined total of four",5
"there were some positive signs in the",5
"there's a lot of work to be",5
"there's no question in my mind that",5
"there's reason to suspect they're in the",5
"there's still a long way to go",5
"these commitments a reality is the next",5
"these divisions have stalemated progress in critical",5
"they are identical to marriage other than",5
"they were not allowed to discuss the",5
"they were not authorized to talk to",5
"they're doing and send their prayers to",5
"they're not going to be able to",5
"thing and now suggest they'd do something",5
"think at the end of the day",5
"think i showed myself a good bit",5
"think it would be fair to say",5
"think the main reason is a mismatch",5
"third think the main reason is a",5
"this feeling i could hear half of",5
"this has been the greatest experience of",5
"this incident and is confident that it",5
"this is a choice between mitt romney",5
"this is a dark day for freedom",5
"this is a slap in the face",5
"this is going to be a very",5
"this is going to be one of",5
"this is not a choice between mitt",5
"this is the beginning of the end",5
"this is the first time i have",5
"this is the right thing to do",5
"this score is determined by combining a",5
"this small gesture is the least we",5
"this year is shaping up to be",5
"those meticulous brits who build clay models",5
"those who are fortunate enough to have",5
"thought we did a pretty good job",5
"thousands of protesters in new york demanded",5
"three months for employers to fill openings",5
"through the end of the fiscal year",5
"time charges and lower weaker results from",5
"times in the back of the head",5
"to 10 years in prison if convicted",5
"to a hospital to be treated for",5
"to a hospital where he was pronounced",5
"to a person with knowledge of the",5
"to a report released tuesday by the",5
"to april 4 with a daily feature",5
"to be able to come in and",5
"to be able to go out and",5
"to be at the top of the",5
"to be declared the tallest building in",5
"to be identified because the talks are",5
"to be in 10 million homes in",5
"to be share with the paper and",5
"to be the nation's most collected living",5
"to blow up a bridge near cleveland",5
"to blow up a bridge over the",5
"to bomb an ohio bridge linking two",5
"to break them and tried to use",5
"to call the sheriff's office at 503",5
"to cast a vote through the use",5
"to cleveland for the first time in",5
"to concussions has increased in recent seasons",5
"to districts in the same county or",5
"to do what needs to be done",5
"to exercise the stewardship of a major",5
"to expire at the end of this",5
"to express to the american people the",5
"to find jobs across the eurozone and",5
"to five years in prison if convicted",5
"to funding from the scientific and cultural",5
"to get her life back on track",5
"to get nominated in the best musical",5
"to give us a chance to win",5
"to go ahead and affirm that same",5
"to go all the way back to",5
"to go late in the first round",5
"to grow at a faster rate to",5
"to have a job are working harder",5
"to help hide his pregnant mistress as",5
"to help him have the future that",5
"to help mitt romney's bid to defeat",5
"to hit three home runs in a",5
"to improve the quality of life in",5
"to include your name and phone number",5
"to introduce and veto ordinances and resolutions",5
"to jersey shore university medical center in",5
"to life in prison if convicted of",5
"to mostly cloudy with a chance of",5
"to one on the new york stock",5
"to pay more for their health insurance",5
"to ponder while wondering if the blues",5
"to president barack obama in the fall",5
"to put the game out of reach",5
"to put the issue on the ballot",5
"to reach its full height for at",5
"to receive reports on all activity of",5
"to refineries on the texas gulf coast",5
"to repair a torn anterior cruciate ligament",5
"to repair a torn ligament in his",5
"to repair a torn meniscus in his",5
"to repair torn cartilage in his left",5
"to ride into that battlefield and chop",5
"to second on a wild pitch and",5
"to seek lower premium increases than they",5
"to significantly improve its athletics programs and",5
"to six months in jail and a",5
"to stay out of the penalty box",5
"to stop what they're doing and send",5
"to take a closer look at the",5
"to take a long time to get",5
"to take it one game at a",5
"to take it to the next level",5
"to the american people the view that",5
"to the fullest extent of the law",5
"to the home of his father's fiancee",5
"to the jersey city medical center for",5
"to the league that established not only",5
"to the lowest level in more than",5
"to the nfl as a result of",5
"to the nonpartisan center for responsive politics",5
"to the playoffs for the first time",5
"to the public because the explosives were",5
"to the republican national convention in tampa",5
"to the top of the list of",5
"to the william beaumont army medical center",5
"to three months for employers to fill",5
"to throw out the ceremonial first pitch",5
"to throw out the first pitch at",5
"to transfer to districts in the same",5
"told the associated press in a phone",5
"told the associated press on thursday that",5
"told the associated press on tuesday that",5
"told the associated press that mayes thought",5
"tomjanovich ran in to try to play",5
"took control of the game in the",5
"tore the acl in his right knee",5
"total of four attacks and four deaths",5
"township board district 7 no candidate filed",5
"tracks her down after finding a photo",5
"trailer of weird weaponry and expositional library",5
"training at lackland air force base in",5
"transfer to districts in the same county",5
"trillion in deficit reduction over the next",5
"troops out of afghanistan by the end",5
"try not to read too much into",5
"trying to figure out a way to",5
"trying to get her life back on",5
"tsunami has washed up on a canadian",5
"turned out to be one of the",5
"two counts each of invasion of privacy",5
"two counts of endangering the welfare of",5
"union county first assistant prosecutor albert cernadas",5
"united auto workers local 1250 in brook",5
"university is aware of this incident and",5
"university of california and california state university",5
"unlawful possession of a weapon and possession",5
"until the end of the year to",5
"up for my team and my profession",5
"up to 10 years in prison if",5
"up to hundreds of thousands of dollars",5
"upcoming nasa mission to return just 2",5
"us and the martin case before us",5
"use of a minor in nude material",5
"use our comments section at the end",5
"usually takes one to three months for",5
"version of this story incorrectly stated that",5
"vice president and general manager of the",5
"view that he has that he had",5
"viewership numbers compiled by the nielsen co",5
"volcano during a flight to impress potential",5
"votes short of the 60 needed to",5
"wall street journal and the new york",5
"was a man so uninterested in being",5
"was a person of interest in the",5
"was arrested on a bench warrant monday",5
"was at the complex tuesday night and",5
"was found in the abandoned vehicle miles",5
"was held out of the starting lineup",5
"was lodged in the washington county jail",5
"was no danger to the public because",5
"was not authorized to discuss the matter",5
"was not authorized to release the information",5
"was preceded in death by her husband",5
"was preceded in death by his wife",5
"was sentenced to 27 months in prison",5
