"ngrams","Freq"
"filing deadline for the march",5
"filing for chapter 11 bankruptcy",5
"fill the rest of the",5
"film adaptation of the writings",5
"film for the first time",5
"film of the same name",5
"final day of the regular",5
"final decision has been made",5
"final decision on whether to",5
"final five games of the",5
"final minute of the second",5
"final play of the game",5
"final quarter of last year",5
"final year of his deal",5
"finalist for the vezina trophy",5
"finalized by the end of",5
"financial officer of the uaw",5
"financial planner and certified public",5
"find a job in the",5
"find a way to come",5
"find a way to put",5
"find jobs across the eurozone",5
"find out what kind of",5
"find the best way to",5
"finding a photo of her",5
"finding a way to win",5
"finish in the iowa caucuses",5
"finished his senior season with",5
"finished the game with three",5
"finished with 22 points and",5
"fire and rescue companies within",5
"fire broke out in the",5
"fire radio control center to",5
"fire was under control by",5
"first 32 games of the",5
"first and second with two",5
"first day of spring training",5
"first elected to congress in",5
"first four months of 2012",5
"first game of the second",5
"first goal of the game",5
"first half of next year",5
"first hit of the season",5
"first in the high jump",5
"first knicks player to win",5
"first lady michelle obama and",5
"first nine months of 2010",5
"first order of business is",5
"first place in the afc",5
"first place in the al",5
"first place in the eastern",5
"first player to hit three",5
"first points of the game",5
"first public comments on the",5
"first round of presidential elections",5
"first round of the class",5
"first saturday of every month",5
"first six weeks of the",5
"first state of the state",5
"first thing to do is",5
"first three months of 2009",5
"first three quarters of 2011",5
"first time as a pro",5
"first time i have been",5
"first time i saw the",5
"first time in 10 years",5
"first time in 20 years",5
"first time in his life",5
"first time in program history",5
"first time in seven months",5
"first time in the history",5
"first time since the injury",5
"first time this season and",5
"first time we played them",5
"first two batters of the",5
"first two games of their",5
"first two games on the",5
"first two goals of the",5
"first two years in office",5
"first two years of a",5
"first win in four starts",5
"first win since september 2010",5
"first year as head coach",5
"first year at the helm",5
"firstenergy spokeswoman ellen raines said",5
"fiscal house in order and",5
"fiscal year ending in september",5
"fiscal year on june 30",5
"fiscal year that starts july",5
"fit person to exercise the",5
"fitzgerald said in an interview",5
"five and a half hours",5
"five assists and three steals",5
"five days a week for",5
"five in a row and",5
"five innings and gave up",5
"five minutes left in the",5
"five of his last six",5
"five or six times a",5
"five stocks rose for every",5
"five years in a row",5
"fixed mortgages fell to fresh",5
"flags to be flown at",5
"flight attendants and ground workers",5
"flight from new york to",5
"flight to impress potential buyers",5
"flirted with the idea of",5
"florida classic football game in",5
"florida ecosafaris at forever florida",5
"flown to morristown memorial hospital",5
"focus on a couple of",5
"focus will be on the",5
"followed by five years of",5
"followed that up with a",5
"followed with a double to",5
"following a reception at the",5
"following is a list of",5
"following natural disasters in japan",5
"following the release of the",5
"fontbonne university fine arts theatre",5
"food conglomerate reported profits that",5
"food in the united states",5
"food processor and pulse until",5
"food stamps and social security",5
"foot putt on the par",5
"for 10 from the field",5
"for 10 to 12 minutes",5
"for 14 from the field",5
"for 2 to 4 minutes",5
"for 20 minutes or until",5
"for 5 minutes or until",5
"for 6 from the field",5
"for 80 percent of the",5
"for 9 from the field",5
"for a better new jersey",5
"for a brief time in",5
"for a conditional use permit",5
"for a copy of the",5
"for a country where a",5
"for a couple of seconds",5
"for a few more days",5
"for a few years in",5
"for a fifth straight month",5
"for a fourth straight day",5
"for a fraction of the",5
"for a glimpse of the",5
"for a guy who has",5
"for a job in the",5
"for a job well done",5
"for a long time with",5
"for a look at the",5
"for a lot of them",5
"for a minimum of two",5
"for a moment that you",5
"for a new round of",5
"for a night on the",5
"for a night or two",5
"for a place to live",5
"for a really long time",5
"for a return trip to",5
"for a review of the",5
"for a sale of the",5
"for a second chance at",5
"for a second consecutive day",5
"for a show at the",5
"for a special session to",5
"for a team that had",5
"for a team that made",5
"for a time in the",5
"for a total of four",5
"for a vote by the",5
"for a way to make",5
"for a while now and",5
"for a young man who",5
"for about an hour and",5
"for accounting and the other",5
"for advice on how to",5
"for age 5 and younger",5
"for ages 5 and younger",5
"for all the concern and",5
"for all the people who",5
"for all the talk about",5
"for alleged sexual abuse of",5
"for an extension of the",5
"for an investigation into the",5
"for an overview of the",5
"for an unspecified amount of",5
"for anyone who wants to",5
"for applied ethics at santa",5
"for as long as anyone",5
"for as long as we",5
"for at least 15 minutes",5
"for at least 4 hours",5
"for at least a half",5
"for at least part of",5
"for at least the 2012",5
"for at least the last",5
"for at least two decades",5
"for at least two more",5
"for at least two weeks",5
"for being one of the",5
"for big hits that knocked",5
"for britain's secret eavesdropping service",5
"for butler to significantly improve",5
"for chapter 7 bankruptcy in",5
"for children in kindergarten through",5
"for children younger than 2",5
"for confinement in enclosed spaces",5
"for consumer research site truecar",5
"for consumers and employers than",5
"for doing the right thing",5
"for driving while under the",5
"for each of the four",5
"for each of the past",5
"for employers to fill openings",5
"for every member of the",5
"for exposing forced abortions carried",5
"for failing to comply with",5
"for fifth in the league",5
"for five minutes and then",5
"for five years and has",5
"for freedom of the press",5
"for further information or to",5
"for groups of eight or",5
"for health and human services",5
"for him and his team",5
"for him and his wife",5
"for him to have a",5
"for him to make the",5
"for him to sit out",5
"for himself and his family",5
"for his alleged role in",5
"for his contributions to the",5
"for his fifth save in",5
"for his first big league",5
"for his second goal of",5
"for his service to the",5
"for house speaker william batchelder",5
"for insurers to seek lower",5
"for kids of all ages",5
"for lead actor in a",5
"for less than two years",5
"for long stretches of time",5
"for longer periods of time",5
"for lunch the next day",5
"for mayor of san diego",5
"for me personally to go",5
"for me to be a",5
"for me to go ahead",5
"for me to talk about",5
"for me when i was",5
"for members of the public",5
"for months or even years",5
"for more information about how",5
"for more than 12 hours",5
"for more than nine months",5
"for more than one year",5
"for more than six hours",5
"for more than six years",5
"for most of my life",5
"for most of that time",5
"for much of his career",5
"for much of last season",5
"for much of last year",5
"for much of the morning",5
"for much of the year",5
"for my team and my",5
"for national geographic traveler magazine",5
"for once in my life",5
"for one of the biggest",5
"for one of the few",5
"for one of the two",5
"for only a couple of",5
"for only a few hours",5
"for our children and grandchildren",5
"for people at high risk",5
"for people with celiac disease",5
"for people with mental illness",5
"for president barack obama in",5
"for real estate investment trusts",5
"for running a ponzi scheme",5
"for running a red light",5
"for sale to the public",5
"for senate president tom niehaus",5
"for seniors and the disabled",5
"for six to eight weeks",5
"for social security and medicare",5
"for some or all of",5
"for some time to come",5
"for something a little more",5
"for something like this to",5
"for supply management said its",5
"for taking the time to",5
"for team usa at the",5
"for the 11th time in",5
"for the 2012 olympic games",5
"for the american civil liberties",5
"for the baltimore grand prix",5
"for the best interests of",5
"for the bottom of the",5
"for the cardinals in the",5
"for the city to make",5
"for the class of 2012",5
"for the construction of an",5
"for the consumer federation of",5
"for the county engineer's office",5
"for the court to decide",5
"for the democratic nomination in",5
"for the democratic senatorial campaign",5
"for the department of environmental",5
"for the easter egg roll",5
"for the eighth and final",5
"for the essex county prosecutor's",5
"for the fifth time this",5
"for the final game of",5
"for the final year of",5
"for the first few days",5
"for the first few months",5
"for the first time for",5
"for the first time we",5
"for the first time when",5
"for the first time will",5
"for the first time without",5
"for the first two years",5
"for the free press and",5
"for the good old days",5
"for the grace of god",5
"for the growing number of",5
"for the heck of it",5
"for the holiday shopping season",5
"for the howard county state's",5
"for the hundreds of thousands",5
"for the indianapolis metropolitan police",5
"for the last 50 years",5
"for the league lead in",5
"for the majority of his",5
"for the may 4 primary",5
"for the minnesota department of",5
"for the month of april",5
"for the most in the",5
"for the most part it",5
"for the most part it's",5
"for the murder of a",5
"for the murder of his",5
"for the name of the",5
"for the national center for",5
"for the natural resources defense",5
"for the new school year",5
"for the new york state",5
"for the next 12 months",5
"for the next 15 years",5
"for the next 25 years",5
"for the next 40 years",5
"for the next 50 years",5
"for the next several days",5
"for the next three weeks",5
"for the next week or",5
"for the ohio democratic party",5
"for the ohio republican party",5
"for the only time in",5
"for the opening of the",5
"for the orange county register",5
"for the oregon education association",5
"for the oregon university system",5
"for the outcome of the",5
"for the past 18 years",5
"for the past 40 years",5
"for the past three weeks",5
"for the people who have",5
"for the performing arts in",5
"for the pet lover's soul",5
"for the phoenix police department",5
"for the port authority police",5
"for the portland fire bureau",5
"for the possibility of a",5
"for the presidency of the",5
"for the president to make",5
"for the public to see",5
"for the republican national convention",5
"for the rookie of the",5
"for the sake of their",5
"for the same period a",5
"for the same price as",5
"for the san diego padres",5
"for the second and third",5
"for the second quarter of",5
"for the second round of",5
"for the second straight start",5
"for the second time on",5
"for the service employees international",5
"for the simple fact that",5
"for the simple reason that",5
"for the spring and summer",5
"for the starting left guard",5
"for the state attorney's office",5
"for the state of ohio",5
"for the state of the",5
"for the state office of",5
"for the state to make",5
"for the state's attorney's office",5
"for the third consecutive game",5
"for the third straight time",5
"for the three of us",5
"for the two of them",5
"for the two sides to",5
"for the united auto workers",5
"for the united states in",5
"for the university of california",5
"for the upcoming fiscal year",5
"for the war in iraq",5
"for the week ending may",5
"for the white house in",5
"for their alleged roles in",5
"for those who can qualify",5
"for those who can't afford",5
"for those who continue to",5
"for those who do not",5
"for three and a half",5
"for trying to cover up",5
"for two years or more",5
"for unemployment benefits fell last",5
"for unused sick and vacation",5
"for up to four people",5
"for up to six weeks",5
"for us to be a",5
"for us to do that",5
"for us to get to",5
"for what could be a",5
"for what turned out to",5
"for what would have been",5
"for workers to find jobs",5
"for you and your family",5
"foray into the world of",5
"force base in san antonio",5
"force public employees to pay",5
"forced abortions carried out as",5
"forces by the end of",5
"ford sales chief ken czubay",5
"fordham university in new york",5
"forecast for the full year",5
"foreign policy and national security",5
"forgotten in a holding cell",5
"formally exited the republican presidential",5
"former assistant coach jerry sandusky",5
"former attorney general john ashcroft",5
"former board member of the",5
"former cleveland mayor michael r",5
"former defensive coordinator jerry sandusky",5
"former edwards aide andrew young",5
"former executive chairman of news",5
"former federal prosecutor who now",5
"former liberian president charles taylor",5
"former los angeles lakers star",5
"former member of the board",5
"former nfl star junior seau",5
"former president and chief executive",5
"former university of portland star",5
"formerly known as ron artest",5
"forum on religion and public",5
"forward to being a part",5
"forward to going to work",5
"forward to working with you",5
"found a man suffering from",5
"found a way to do",5
"found dead at his home",5
"found him not guilty of",5
"found his way to the",5
"found in contempt of court",5
"found its way into the",5
"found locked inside a sports",5
"found not guilty by reason",5
"found that many of the",5
"found their way to the",5
"found to be in violation",5
"founded by the late rev",5
"founder and artistic director of",5
"founder and chairman of the",5
"founder and chief executive officer",5
"four and a half years",5
"four attacks and four deaths",5
"four games in a row",5
"four hits and three walks",5
"four hits in six innings",5
"four hits while striking out",5
"four homers in a game",5
"four los angeles police officers",5
"four of his free throws",5
"four of their next five",5
"four people were killed in",5
"four runs in the bottom",5
"four times in the first",5
"fourth friday of the month",5
"fourth game of the season",5
"fourth in the nba in",5
"fourth quarter of last year",5
"fourth quarter of this year",5
"fourth thursday of every month",5
"fourths of their value since",5
"fraction of the more than",5
"francis howell north high school",5
"francisco animal care and control",5
"fraud and one count of",5
"freddie mac and fannie mae",5
"freddie mac says the average",5
"freddie mac surveys lenders across",5
"free agent deal with the",5
"free agent on july 1",5
"free and open to all",5
"free and open to everyone",5
"free application for federal student",5
"free day thanks to funding",5
"free for age 5 and",5
"free press special writer nick",5
"free to sign with any",5
"freedom of the press and",5
"freshly ground pepper to taste",5
"freshman year of high school",5
"fria union high school district",5
"friday night's game against the",5
"friday's report on april hiring",5
"friedman contributed to this report",5
"friends and family members of",5
"friends and family members to",5
"from 1 to 6 p",5
"from 1 to 7 p",5
"from 2 to 3 p",5
"from 5 to 10 p",5
"from 6 to 7 p",5
"from 7 to 11 p",5
"from a blank canvas to",5
"from a domestic violence incident",5
"from a few hundred dollars",5
"from a hole in the",5
"from a house in the",5
"from a new york city",5
"from a year ago and",5
"from across the nation and",5
"from across the political spectrum",5
"from an apartment in the",5
"from an earlier estimate of",5
"from an unlocked vehicle while",5
"from around the country and",5
"from basic combat training at",5
"from cape may county and",5
"from cleveland hopkins international airport",5
"from depression and dementia after",5
"from disgraced developer solomon dwek",5
"from each side of the",5
"from earlier calls to block",5
"from every corner of the",5
"from gunshot wounds to the",5
"from heat and transfer to",5
"from his days as a",5
"from his home in new",5
"from his home in san",5
"from his hospital room in",5
"from hundreds of miles away",5
"from its ethanol and oilseeds",5
"from london with songs by",5
"from los angeles to new",5
"from los angeles to san",5
"from members of congress and",5
"from new jersey city university",5
"from new york to new",5
"from north hunterdon high school",5
"from one of the worst",5
"from out of the area",5
"from san diego state university",5
"from sea to shining sea",5
"from secaucus to west 34th",5
"from the a la carte",5
"from the american academy of",5
"from the american society of",5
"from the arizona department of",5
"from the back of a",5
"from the base of the",5
"from the city attorney's office",5
"from the city of portland",5
"from the city to the",5
"from the city's general fund",5
"from the congressional budget office",5
"from the cuyahoga county board",5
"from the days when the",5
"from the department of health",5
"from the department of transportation",5
"from the direction of the",5
"from the district attorney's office",5
"from the european debt crisis",5
"from the federal bureau of",5
"from the federal reserve bank",5
"from the former soviet union",5
"from the general services administration's",5
"from the government accountability office",5
"from the heat and cool",5
"from the humane society of",5
"from the left and right",5
"from the los angeles times",5
"from the national highway traffic",5
"from the new jersey turnpike",5
"from the office of the",5
"from the oven and let",5
"from the portland police bureau",5
"from the right circle that",5
"from the scientific and cultural",5
"from the secretary of state",5
"from the start that the",5
"from the state board of",5
"from the time i was",5
"from the trade center site",5
"from the transportation security administration",5
"from the university of dayton",5
"from the university of kansas",5
"from the university of miami",5
"from the university of virginia",5
"from the university of washington",5
"from the vantage point of",5
"from the white house to",5
"from the worst recession since",5
"from this time last year",5
"from thousands of miles away",5
"from two wealthy donors to",5
"from what i can tell",5
"from when i was a",5
"front of and behind the",5
"front of his home in",5
"front of me and i",5
"front of millions of people",5
"front of the goal and",5
"front of the room and",5
"fuel up to play 60",5
"full field of 20 horses",5
"full height for at least",5
"fully responsible for the security",5
"fun to be able to",5
"funded by the national institutes",5
"funding for the office of",5
"funding from the scientific and",5
"funds will be used to",5
"funeral will be held at",5
"further comment at this time",5
"further details on the incident",5
"gag order in the case",5
"gallery of art in washington",5
"gallons of water a day",5
"game 1 loss to the",5
"game 1 of the world",5
"game 2 of the western",5
"game 2 of their first",5
"game 5 on monday night",5
"game against the chicago bears",5
"game at madison square garden",5
"game at the rose garden",5
"game early in the third",5
"game in the history of",5
"game in the ninth inning",5
"game in the second quarter",5
"game in the third quarter",5
"game losing streak against the",5
"game losing streak with a",5
"game of the season to",5
"game to make room for",5
"game will be played in",5
"game winning streak of the",5
"game with a sore right",5
"games as a freshman in",5
"games at madison square garden",5
"games at the end of",5
"games in a row and",5
"games in a row in",5
"games in a row since",5
"games in each of the",5
"games of the season and",5
"games of the season with",5
"games to start the season",5
"games will be played on",5
"gap between rich and poor",5
"garden on the uc davis",5
"garden state paint horse club",5
"gas pedal instead of the",5
"gas prices continue to rise",5
"gases blamed for global warming",5
"gathered in front of the",5
"gave final approval to a",5
"gave initial approval to a",5
"gave me a lot of",5
"gave up a leadoff single",5
"gave up four runs in",5
"gave up no earned runs",5
"gave up one run and",5
"gave up six runs on",5
"gave up three earned runs",5
"gave us a lot of",5
"gay and lesbian couples should",5
"gay marriage or civil unions",5
"gay rights advocacy group garden",5
"geauga lake's wildwater kingdom in",5
"general manager jerry dipoto said",5
"general manager john mozeliak and",5
"general manager les snead and",5
"general manager martin mayhew has",5
"general manager mickey loomis and",5
"general manager rick spielman said",5
"general manager ryan grigson and",5
"general manager ryan grigson said",5
"genesee county prosecutor david leyton",5
"gerald wallace and marcus camby",5
"german chancellor angela merkel and",5
"germany's dax index rose 0",5
"gesture is the least we",5
"get a better understanding of",5
"get a chance to make",5
"get a chance to show",5
"get a closer look at",5
"get a good look at",5
"get a good night's rest",5
"get a pitch to hit",5
"get a share of the",5
"get behind the wheel of",5
"get her life back on",5
"get him out of there",5
"get him to the greek",5
"get in on the ground",5
"get me out of here",5
"get my butterflies to fly",5
"get nominated in the best",5
"get on with the business",5
"get our economy back on",5
"get out and do something",5
"get out on the field",5
"get out there and do",5
"get rid of some of",5
"get the best out of",5
"get the hell out of",5
"get the lay of the",5
"get the services they need",5
"get to hang out with",5
"get to the heart of",5
"get to the same place",5
"get to where we want",5
"get up to speed with",5
"gets its name from the",5
"gets to the point where",5
"getting out of the way",5
"getting people back to work",5
"getting to a point where",5
"getting to know each other",5
"getty museum in los angeles",5
"gift that keeps on giving",5
"give the team a chance",5
"give you a chance to",5
"given the green light to",5
"given the nature of the",5
"given to him by his",5
"gives me an opportunity to",5
"gives them the opportunity to",5
"giving up four runs on",5
"giving up his final two",5
"glad to be back in",5
"glass of wine with dinner",5
"glasses to break them and",5
"glennon children's medical center in",5
"global war on terrorism service",5
"gm said in a statement",5
"go ahead with plans to",5
"go all the way back",5
"go back in the game",5
"go back to being a",5
"go back to the days",5
"go back to the way",5
"go hand in hand with",5
"go head to head with",5
"go in the first quarter",5
"go into effect for the",5
"go off without a hitch",5
"go on and on about",5
"go on the disabled list",5
"go our facebook page at",5
"go out and get a",5
"go out and get it",5
"go out of your way",5
"go out there and prove",5
"go out there and show",5
"go out to dinner and",5
"go to new york and",5
"go to the back of",5
"go to the movies and",5
"go to the united states",5
"go with the flow and",5
"goal has always been to",5
"goal is to get back",5
"goal is to get the",5
"goal is to have the",5
"goal of the season with",5
"goal was his first in",5
"goals and added an assist",5
"goals and two assists for",5
"goals during the regular season",5
"goals in a span of",5
"goals in eight playoff games",5
"goes hand in hand with",5
"goes into effect july 1",5
"goes to show you that",5
"going in and out of",5
"going in the opposite direction",5
"going into the bottom of",5
"going on at the time",5
"going on in his life",5
"going on in your community",5
"going to allow me to",5
"going to be a better",5
"going to be a difficult",5
"going to be a happy",5
"going to be a hard",5
"going to be a learning",5
"going to be a major",5
"going to be a matter",5
"going to be a mess",5
"going to be a nice",5
"going to be a process",5
"going to be a quick",5
"going to be a team",5
"going to be a tremendous",5
"going to be battling for",5
"going to be difficult for",5
"going to be difficult to",5
"going to be enough to",5
"going to be good enough",5
"going to be in that",5
"going to be just fine",5
"going to be like this",5
"going to be really good",5
"going to be that much",5
"going to be the hardest",5
"going to be the most",5
"going to be with us",5
"going to come here and",5
"going to continue to grow",5
"going to do in the",5
"going to do our best",5
"going to do whatever it",5
"going to do with the",5
"going to get a good",5
"going to get away from",5
"going to get out of",5
"going to give it a",5
"going to give you the",5
"going to go in the",5
"going to have a long",5
"going to have a very",5
"going to have to answer",5
"going to have to decide",5
"going to have to fight",5
"going to have to live",5
"going to have to run",5
"going to have to see",5
"going to let it happen",5
"going to make a statement",5
"going to make it easier",5
"going to make it work",5
"going to need a lot",5
"going to push each other",5
"going to reach out to",5
"going to sit down and",5
"going to sit there and",5
"going to take a little",5
"going to take a very",5
"going to talk about the",5
"going to try to be",5
"going to turn into a",5
"going to wait until the",5
"going to want to know",5
"going to win many games",5
"goldman sachs and morgan stanley",5
"golf and country club in",5
"golf club in paradise valley",5
"gone by the time the",5
"gone out of their way",5
"good can come out of",5
"good chance of making the",5
"good enough to make the",5
"good enough to win the",5
"good for the city of",5
"good idea at the time",5
"good news and bad news",5
"good news is that we",5
"good on minnows and jigs",5
"good place to start is",5
"good thing about it is",5
"good time to consider those",5
"good to be able to",5
"good to be back in",5
"gop gubernatorial candidate meg whitman",5
"got 10 nominations as the",5
"got a boost from the",5
"got a chance to be",5
"got a lot of experience",5
"got a lot of time",5
"got a lot to do",5
"got back in the car",5
"got his first major league",5
"got his first taste of",5
"got in trouble with the",5
"got lost in the shuffle",5
"got nothing to do with",5
"got on the board in",5
"got our work cut out",5
"got out of a car",5
"got out of the inning",5
"got stuck in the snow",5
"got the best of him",5
"got to be on the",5
"got to deal with it",5
"got to do something about",5
"got to have a little",5
"got to make sure we're",5
"got to pick it up",5
"got to take advantage of",5
"government and the private sector",5
"government for the first time",5
"government reported friday that the",5
"grace of god go i",5
"graduate from high school and",5
"graduated from basic combat training",5
"graduated magna cum laude from",5
"grand jury in superior court",5
"grant from the department of",5
"granted a request by the",5
"grateful for the chance to",5
"grateful to be given this",5
"great run at me and",5
"great time to be a",5
"great time to get out",5
"great way to start the",5
"greater cleveland auto dealers association",5
"greatest experience of our lives",5
"greatly diminished by the hyper",5
"green bay packers quarterback aaron",5
"green mountain shares have lost",5
"grew up in a family",5
"grew up in michigan and",5
"grew up in the area",5
"grew up in the same",5
"grill and cook for about",5
"group friends of the earth",5
"group the utility reform network",5
"grow at a faster rate",5
"grow up to be a",5
"growing up in new jersey",5
"growth slumped in april for",5
"guess you could say i",5
"guided to eight national titles",5
"guilty in federal court in",5
"guilty of conspiracy to commit",5
"guilty to a misdemeanor charge",5
"guilty to aggravated manslaughter in",5
"guilty to six counts related",5
"gun on himself in a",5
"guntown police chief michael hall",5
"guys are going to get",5
"guys who are going to",5
"had 10 points and 10",5
"had 15 points and 12",5
"had 18 points and 10",5
"had 26 points and nine",5
"had a big smile on",5
"had a chance to be",5
"had a chance to review",5
"had a chance to say",5
"had a goal and two",5
"had a good chance of",5
"had a good relationship with",5
"had a good thing going",5
"had a gun in his",5
"had a hard time getting",5
"had a huge impact on",5
"had a lot of help",5
"had a lot of injuries",5
"had a lot of things",5
"had a motto for life",5
"had a reputation for being",5
"had a significant impact on",5
"had a solo home run",5
"had a strong odor of",5
"had a swiss bank account",5
"had an opportunity to meet",5
"had an rbi single in",5
"had been able to do",5
"had been as high as",5
"had been going on for",5
"had been in a relationship",5
"had been invited to testify",5
"had been made as of",5
"had been part of the",5
"had been removed from the",5
"had been scheduled to start",5
"had been told that the",5
"had been widely expected to",5
"had gone to the store",5
"had included two bachelor's degrees",5
"had it right when he",5
"had joined in a concussion",5
"had just come home from",5
"had just gotten out of",5
"had never heard of a",5
"had no contact with the",5
"had no idea he was",5
"had no reason to suspect",5
"had not done enough to",5
"had not yet seen the",5
"had nothing to show for",5
"had played a role in",5
"had plenty of opportunities to",5
"had quite a bit of",5
"had run out of gas",5
"had sent a letter to",5
"had surgery on his left",5
"had tears in his eyes",5
"had the feel of a",5
"had the good fortune of",5
"had the good sense to",5
"had the makings of a",5
"had the opportunity to take",5
"had the potential to be",5
"had the right of way",5
"had the support of the",5
"had this feeling i could",5
"had this to say about",5
"had to be moved to",5
"had to do was look",5
"had to do with a",5
"had to eliminate two of",5
"had to find a way",5
"had to get back to",5
"had to get to the",5
"had to go to court",5
"had to make an emergency",5
"had to say about the",5
"had two points in the",5
"hagan and peter lawson jones",5
"half of the fiscal year",5
"half the cost of a",5
"half the size of a",5
"halfway point of the season",5
"hall of fame class of",5
"hall of fame in 1994",5
"hall of fame in 2009",5
"hall of fame in cooperstown",5
"hancock said after the 11",5
"hand at the end of",5
"hand specialist at the hospital",5
"handed a teller a note",5
"handled in a prompt and",5
"hands in the air and",5
"happened to be on the",5
"harbaugh and general manager trent",5
"hard as i can to",5
"hard to argue with that",5
"hard to figure out how",5
"hard to get them to",5
"hard to imagine anything more",5
"hard to make ends meet",5
"hard to make sure that",5
"hard to put into words",5
"hard to think of a",5
"harford county board of education",5
"has 20 years of experience",5
"has a better chance of",5
"has a good idea of",5
"has a good relationship with",5
"has a great work ethic",5
"has a history of drug",5
"has a long track record",5
"has a lot of experience",5
"has a lot to offer",5
"has a nice ring to",5
"has a rich history of",5
"has a role to play",5
"has a special interest in",5
"has absolutely nothing to do",5
"has also been charged with",5
"has always been a part",5
"has as much to do",5
"has become a sort of",5
"has become a symbol of",5
"has become known as the",5
"has become the focal point",5
"has been a hallmark of",5
"has been a hot topic",5
"has been a target of",5
"has been a thorn in",5
"has been an increase in",5
"has been and continues to",5
"has been approved by the",5
"has been arrested on charges",5
"has been arrested on suspicion",5
"has been as good as",5
"has been at the school",5
"has been called into question",5
"has been called one of",5
"has been charged with attempted",5
"has been charged with sexually",5
"has been chosen as the",5
"has been embroiled in a",5
"has been going on in",5
"has been going on since",5
"has been good for the",5
"has been held up for",5
"has been highly critical of",5
"has been identified as a",5
"has been in business since",5
"has been in custody since",5
"has been in decline for",5
"has been in existence since",5
"has been in jail for",5
"has been in operation since",5
"has been in talks with",5
"has been in the same",5
"has been in the spotlight",5
"has been involved in several",5
"has been linked to the",5
"has been made to help",5
"has been nominated for a",5
"has been nominated for the",5
"has been on a roll",5
"has been on the menu",5
"has been overshadowed by the",5
"has been preparing for the",5
"has been president of the",5
"has been referred to the",5
"has been searching for a",5
"has been sentenced to 30",5
"has been set up at",5
"has been the case in",5
"has been the greatest experience",5
"has been the play of",5
"has been the recipient of",5
"has been the site of",5
"has been trying for years",5
"has been turned into a",5
"has been used as a",5
"has been working as a",5
"has been working in the",5
"has brought a lot of",5
"has built a reputation for",5
"has changed for the better",5
"has changed its name to",5
"has come under fire in",5
"has come under heavy criticism",5
"has created a lot of",5
"has done little to stem",5
"has dropped by more than",5
"has dropped out of the",5
"has emphasized the importance of",5
"has every right to take",5
"has expressed an interest in",5
"has filed a lawsuit in",5
"has gone out of his",5
"has got to be a",5
"has gotten a lot of",5
"has graduated from basic combat",5
"has had a lot of",5
"has had to deal with",5
"has high exposure to bad",5
"has increased by more than",5
"has increased in recent seasons",5
"has its work cut out",5
"has killed more than 9",5
"has led to protests across",5
"has likely produced more savings",5
"has long been a target",5
"has long had a reputation",5
"has made it difficult to",5
"has made it easier for",5
"has made no secret of",5
"has mixed feelings about the",5
"has more than doubled since",5
"has never before run for",5
"has no intention of leaving",5
"has no plans to leave",5
"has no plans to sell",5
"has no plans to stop",5
"has no problem with the",5
"has not been implicated in",5
"has not been made public",5
"has not been named as",5
"has not commented on the",5
"has not kept pace with",5
"has not missed a game",5
"has not played in a",5
"has not responded to requests",5
"has not said what he",5
"has not yet been announced",5
"has not yet been charged",5
"has not yet been identified",5
"has not yet been made",5
"has not yet been released",5
"has one of the lowest",5
"has one of the nation's",5
"has passed a bill that",5
"has played his last game",5
"has said he hopes to",5
"has said he intends to",5
"has said he suffered from",5
"has said repeatedly that he",5
"has said repeatedly that the",5
"has seen a lot of",5
"has seen a surge in",5
"has seen an influx of",5
"has sent a letter to",5
"has served as president of",5
"has shown himself to be",5
"has shown that he has",5
"has signed to play at",5
"has since pleaded guilty to",5
"has slowed to a crawl",5
"has spent his entire career",5
"has spent hundreds of millions",5
"has spent much of the",5
"has spent the last few",5
"has spent the last three",5
"has spent the last year",5
"has spent the past year",5
"has spoken publicly about the",5
"has still not received any",5
"has taken on a new",5
"has teamed up with the",5
"has that he had an",5
"has the ability to do",5
"has the ability to get",5
"has the ability to make",5
"has the huge growth in",5
"has the power to make",5
"has the right to be",5
"has the skill set to",5
"has three goals and three",5
"has to be the right",5
"has to come from the",5
"has to do with a",5
"has to find a way",5
"has two children from a",5
"has very little to do",5
"has vowed to fight the",5
"has washed up on a",5
"has won five of its",5
"has won four in a",5
"has won three of the",5
"has worked for the city",5
"has yet to be named",5
"has yet to be scheduled",5
"hasn't allowed a run in",5
"hasn't hit a home run",5
"have a better shot at",5
"have a chance to see",5
"have a dramatic effect on",5
"have a financial stake in",5
"have a glass of wine",5
"have a good feeling about",5
"have a good relationship with",5
"have a good time and",5
"have a great group of",5
"have a great relationship with",5
"have a job are working",5
"have a little bit more",5
"have a lot of faith",5
"have a lot of information",5
"have a lot of patience",5
"have a lot of power",5
"have a lot of weapons",5
"have a photo you would",5
"have a place in the",5
"have a pretty good team",5
"have a real impact on",5
"have a sense of what",5
"have a shot at a",5
"have a shot on goal",5
"have a view of the",5
"have a voice in the",5
"have added an average of",5
"have an adverse impact on",5
"have an idea of what",5
"have an immediate impact on",5
"have an opportunity to go",5
"have an opportunity to make",5
"have and the skills employers",5
"have and will continue to",5
"have any information on the",5
"have become more and more",5
"have become one of the",5
"have been a little more",5
"have been among the most",5
"have been approved by the",5
"have been aware of the",5
"have been blamed on the",5
"have been caused by the",5
"have been cleared of serious",5
"have been doing this for",5
"have been exposed to the",5
"have been forced out of",5
"have been found in the",5
"have been implicated in the",5
"have been in talks for",5
"have been in that situation",5
"have been in the game",5
"have been in the middle",5
