"ngrams","Freq"
"composed of a single soul inhabiting two",5
"compress your speech without losing impact tip",5
"computer graphics artist that has been with",5
"congrats to the cast and crew of",5
"conscious consumer's guide to supporting black businesses",5
"constant proof that god loves us and",5
"constitutional amendment defining marriage as union between",5
"convinced that life is 10 percent what",5
"cool videos are so help us out",5
"cope at the very instant we are",5
"cornerstone of having abundance in your life",5
"correct tweet wins a pair of tickets",5
"could today finally be the day you",5
"country radio has been great to me",5
"courage to follow your heart and intuition",5
"courage to show your dreams to someone",5
"courtyard portland city center gave to me",5
"creation has gone through some growing pains",5
"creation is blessed to be backed by",5
"creation is might give you a higher",5
"creation is on the look out for",5
"creation is wrapping some great projects that",5
"creation network is continuing to be built",5
"creation store for music and other great",5
"creation strives to keep artists in their",5
"creek mall presents a garden of butterflies",5
"cross the ocean unless you have the",5
"customer experience rarely has anything to do",5
"da one that i dream about all",5
"dance and party with dj mike t",5
"dance with the devil on your back",5
"dare you to click my follow button",5
"darkest moments that we must focus to",5
"darling don't be afraid i have loved",5
"david eby was 1st to deliver shelter",5
"day as if it were your last",5
"day goes by that i don't think",5
"day is the best day in the",5
"day it was written as the day",5
"day of christmas the courtyard portland city",5
"day to all of the mothers out",5
"day to all the great moms out",5
"day to all the moms in the",5
"days seem open minded and like more",5
"dbl punch drink of the day is",5
"dbs tear it up at the hard",5
"deals with the california express vip card",5
"decide that you want it more than",5
"decide what to be and go be",5
"defining marriage as union between a man",5
"delete this account and start following me",5
"delight yourself in the lord and he",5
"demanded of him he must regard himself",5
"depends on what you put into it",5
"destroying my enemies when i make friends",5
"determines how far you will go in",5
"develop a hunger to accomplish your dreams",5
"devoted to service will have only one",5
"devotion to the things you want to",5
"did u have fun last night with",5
"did you ever get a chance to",5
"did you find what you were looking",5
"did you get a chance to see",5
"did you have a chance to check",5
"difference between giving up and knowing when",5
"difference between helping your uncle jack off",5
"difference between knowing your shit and knowing",5
"difference between style and fashion is quality",5
"difficult to know at what moment love",5
"difficult to know that it has begun",5
"dignity and importance and should be undertaken",5
"diligence is the mother of good fortune",5
"diplomat is someone who can tell you",5
"disappointed by the things that you didn't",5
"discover the limits of the possible is",5
"discovery get real rewards just for watching",5
"discovery is said to be an accident",5
"district manager position or higher for the",5
"dj mike t playing your favorite top",5
"do a thing or think you can't",5
"do all that they ever imagined so",5
"do and love yu no matter what",5
"do appreciate you following poised creation on",5
"do great work is to love what",5
"do i have to go to school",5
"do if i could do all i",5
"do is stand still and look stupid",5
"do it because i'm driven to do",5
"do just once what others say you",5
"do not dare that they are difficult",5
"do not think it means what you",5
"do something beyond what you have already",5
"do the thing you fear most and",5
"do the work of one extraordinary man",5
"do what you love and the money",5
"do when a car lets you cross",5
"do with the high price of their",5
"do you call a fish with no",5
"do you have a friend in a",5
"do you have to keep moving forward",5
"do you know what it means to",5
"do you still have the same number",5
"does a woman show she's planning for",5
"does any political journalists or news junkies",5
"does anyone know where i can get",5
"does that have to do with anything",5
"does this rag smell like chloroform to",5
"doesn't exist anywhere except in the mind",5
"doesn't have the same ring to it",5
"doesn't take much time to press follow",5
"doing in the world had been declared",5
"doing nothing is very hard to do",5
"doing the best at this moment puts",5
"doing what you love is the cornerstone",5
"don't be afraid of the space between",5
"don't extort me unless you intend to",5
"don't forget to set your clocks ahead",5
"don't forget to sign up for our",5
"don't forget to take advantage of our",5
"don't go around saying the world owes",5
"don't have nothing to regret at all",5
"don't have too much fun without me",5
"don't hesitate to ask someone else first",5
"don't judge a book by its cover",5
"don't know how much longer i can",5
"don't know how much more i can",5
"don't know what i'd do without her",5
"don't know whether they'll miss you or",5
"don't let past relationships ruin your future",5
"don't let your babies grow up to",5
"don't need tell a friend that could",5
"don't prison inmates just use liquid soap",5
"don't tell me the sky is the",5
"don't tell people how to do things",5
"don't think i'll ever be able to",5
"don't think we can be friends anymore",5
"don't trust the b in apt 23",5
"don't want to go to work tomorrow",5
"don't waste it living someone else's life",5
"done than the things that i have",5
"dont let me get in my zone",5
"doubt you'll get a chance to read",5
"doug melvin confirms mat gamel has torn",5
"down down down down down down down",5
"drawing on my fine command of the",5
"dream things that never were and ask",5
"dress is the woman who is wearing",5
"drive you back into the arms of",5
"drugs have taught an entire generation of",5
"drunk on writing so reality cannot destroy",5
"dumbo arts fest for the att audience",5
"durable happiness there is in our lives",5
"during our darkest moments that we must",5
"each day and be thankful for life",5
"each moment of a happy lover's hour",5
"each other but in looking outward together",5
"each paid jacket refferal for your group",5
"easier to apologize than it is to",5
"easier to seek forgiveness than ask for",5
"easy to accidently miss out some great",5
"eat a lot of natural foods until",5
"edits bootlegs edits bootlegs edits bootlegs edits",5
"education is simply the soul of a",5
"education is the ability to listen to",5
"education of tea one sip at a",5
"effort only fully releases its reward after",5
"either a rock star or an opera",5
"either to learn from them or to",5
"either write something worth reading or do",5
"else in the room can see it",5
"employers are stalking people who will do",5
"enables a normal human being to do",5
"end of all music should be none",5
"end of the world as we know",5
"end of wisdom is to dream high",5
"end the name of your child with",5
"end up losing yourself trying to hold",5
"end up where you thought you were",5
"enemies when i make friends of them",5
"enter for a chance to win a",5
"equal to a force of 99 who",5
"escape the responsibility of tomorrow by evading",5
"especially if it had a romeo and",5
"especially not that homeless person i just",5
"europe on 5 wrong turns a day",5
"even have a network in el paso",5
"even think about us for a second",5
"even though the world may write him",5
"ever would be a tweet from you",5
"every day is the best day in",5
"every experience in which you really stop",5
"every girl has that one guy she",5
"every heartache carries with it the seed",5
"every minute you are angry you lose",5
"every night before i go to bed",5
"every saint has a past and every",5
"every successful person has had failures but",5
"everybody else that thinks you're a c",5
"everyone go follow now she needs more",5
"everyone has a fair turn to be",5
"everyone who came out and supported us",5
"everyone who came out to support the",5
"everything around us is made up of",5
"everything comes to him who hustles while",5
"everything should be made as simple as",5
"everything yu do and love yu no",5
"excellence is the gradual result of always",5
"except that i might've unintentionally hurt somebody",5
"existence when we begin to feel the",5
"experience is the name everyone gives to",5
"experience rarely has anything to do with",5
"extort me unless you intend to do",5
"extra pair of tickets for tomarow's show",5
"extra pair of tickets for tommarows show",5
"failure is no guarantee of eventual success",5
"failure is only a temporary change in",5
"failure to another with no loss of",5
"failure will never overtake me if my",5
"failures but repeated failure is no guarantee",5
"fair turn to be as great as",5
"fair weather and ask for it back",5
"fall in love with someone who deserves",5
"fall off the face of the earth",5
"falling but in rising every time we",5
"falling in love with you i had",5
"family and your show u guys r",5
"fans went crazy on her for bullying",5
"farthest is generally the one who is",5
"fashions have done more harm than revolutions",5
"fear doesn't exist anywhere except in the",5
"fear most and the death of fear",5
"featuring the rose colella and dan effland",5
"feel in your heart to be right",5
"feel the fear and do it anyway",5
"feeling in the world than a warm",5
"feeling this is going to be a",5
"feels good to be back in the",5
"feels like its going to be a",5
"festivals is the great all mighty sxsw",5
"few things are more satisfying than seeing",5
"field by turning it over in your",5
"final end of all music should be",5
"finally be the day you notice me",5
"finally in strongest position it has been",5
"find a cool story about occupy wall",5
"find all the barriers within yourself that",5
"find the time to do it over",5
"find them on the programming library homepage",5
"find yourself on the side of the",5
"fire we can burn brighter than the",5
"firehook's cookies as the best in town",5
"first correct tweet wins a pair of",5
"five days after the weekend are always",5
"floor was hot lava and if you",5
"flower into existence when we begin to",5
"follow her if you want to be",5
"follow me back is a sexy account",5
"follow me i follow you how does",5
"follow me so i can reply to",5
"follow me so i can respond to",5
"follow me ur amazingly talented and absolutely",5
"follow now for a shout out on",5
"follow now she needs more followers it's",5
"follow you back if you follow me",5
"followers it's doesn't take much time to",5
"for a chance to win tickets to",5
"for a man to achieve all that",5
"for a shout out on my personal",5
"for a uc student or alumni to",5
"for a verse now cause he's g",5
"for all of your hard work and",5
"for all the nhl games live online",5
"for checking in with us on foursquare",5
"for every minute you are angry you",5
"for free on the promotion site on",5
"for helping to spread the word about",5
"for helping us spread the word about",5
"for his dad in elf and hes",5
"for in the shorty awards finals for",5
"for independence you will never have it",5
"for it back when it begins to",5
"for it is more important than winning",5
"for most women the libido peaks just",5
"for music and other great art pieces",5
"for new sponsors to add to our",5
"for news and special offers just for",5
"for some support when we come through",5
"for someone who is not only proud",5
"for the 2nd year in a row",5
"for the first time and it was",5
"for the first time in 9 years",5
"for the first time in a very",5
"for the first time in like a",5
"for the first time in school history",5
"for the girl with the broken smile",5
"for the next 1 hour swing by",5
"for the second day in a row",5
"for the third year in a row",5
"for to rt this or follow mee",5
"for u trying to keep the lead",5
"for what you are than loved for",5
"for your chance to win 2 tix",5
"for yourself at the site on my",5
"for yourself you will develop a hunger",5
"forbes list of the richest people in",5
"force myself to stop thinking about you",5
"force of 99 who have only interests",5
"forchristmas is for you to notice me",5
"forget someone who gave you so much",5
"forget that the highest appreciation is not",5
"forget to follow to get the latest",5
"forgotten that we belong to each other",5
"forward to seeing you at the next",5
"free free free free free free free",5
"free on the promotion site on my",5
"free twitter promotion on the url on",5
"freedom until they are flashing behind you",5
"freedom untill they are flashing behind you",5
"friend is someone who gives you total",5
"friend was a choice but falling in",5
"friends were to jump off a bridge",5
"from all of us here at the",5
"from one failure to another with no",5
"from people who try to belittle your",5
"from them or to be with them",5
"fuel that enables a normal human being",5
"full band or solo tues texas mist",5
"fully releases its reward after a person",5
"function of leadership is to produce more",5
"funny as long as it is happening",5
"funny how the people who know the",5
"funny when something is on tv and",5
"furnished by nature and embroidered by imagination",5
"fury like the lawyer of a woman",5
"game is going to give me a",5
"game is scheduled at the same time",5
"garden of butterflies at collin creek mall",5
"gave you my twitter at the radio",5
"general not only sees the way to",5
"generally make about two big mistakes a",5
"get a promo to her 83k just",5
"get back in the swing of things",5
"get by achieving your goals is not",5
"get in touch with you about a",5
"get lost in thought is because it's",5
"get love sick out of my head",5
"get more for yourself at the site",5
"get out and enjoy this beautiful weather",5
"get out of it depends on what",5
"get paid for the value you bring",5
"get the fuck out of my life",5
"get to the stage in life where",5
"get up and look through the forbes",5
"get you where you want to go",5
"gets smaller and smaller after every mistake",5
"getting in touch with your true self",5
"girl has that one guy she goes",5
"girl i know how much you really",5
"git on down to the cow and",5
"give a fuck and my excuse is",5
"give in so we both gave up",5
"give my used toys to the less",5
"give other people permission to do the",5
"given a test that teaches you a",5
"gives you total freedom to be yourself",5
"giving away 2 tix to sat nights",5
"giving us the best early christmas present",5
"glee glee glee glee glee glee glee",5
"glory is not in never falling but",5
"glory of god and the refreshment of",5
"gm doug melvin confirms mat gamel has",5
"go around saying the world owes you",5
"go follow now she needs more followers",5
"go from one failure to another with",5
"go into making concerts and shows take",5
"go on and try to tear me",5
"go out on a limb and say",5
"goals is not as important as what",5
"god and the refreshment of the soul",5
"god bless you with all the success",5
"god for blessing me with another day",5
"god only gives three answers to prayer",5
"god put us on this earth to",5
"going for it is more important than",5
"going to a prostitute for a hug",5
"going to be a very long day",5
"going to be one hell of a",5
"going to find the time to do",5
"going to give me a heart attack",5
"going to see if i can get",5
"going too far can possibly find out",5
"golden rule for every business man is",5
"gonna lose at the age of 27",5
"good as they're going to feel all",5
"good general not only sees the way",5
"good luck with the rest of the",5
"good posture are important keys to a",5
"good things happen to those who wait",5
"got a theory that if you give",5
"got some issues that nobody can see",5
"got that smile that only heaven can",5
"got the whole band set up in",5
"got to get to the stage in",5
"gotta say it was a good day",5
"gradual result of always striving to do",5
"graphics artist that has been with poised",5
"grass is greener on the other side",5
"gravitation is not responsible for people falling",5
"great leader and so always master of",5
"great meeting you at the ama gifting",5
"great music it is very easy to",5
"great people have attained their greatest success",5
"great products in our store that are",5
"great projects that will benefit our artists",5
"great respect for legendary composer johannes sebastian",5
"great to meet you here on twitter",5
"great to meet you last night at",5
"great work is to love what you",5
"greater agony than bearing an untold story",5
"greatest music festivals is sxsw in austin",5
"greatest music festivals is the great all",5
"greatest success just one step beyond their",5
"guarantee you that in 8hours every single",5
"guess who would have made that 3",5
"gutsy girls blogging about theirs in real",5
"had a dollar for every time i",5
"had a great time at the show",5
"had a great time hanging out with",5
"had a micro pig that could lay",5
"had been declared impossible before they were",5
"had failures but repeated failure is no",5
"had i wish it would be to",5
"hanging on after others have let go",5
"happens to me and 90 percent how",5
"happiest people dont necessarily have the best",5
"happy birthday to one of the greatest",5
"happy birthday to one of the most",5
"happy easter to you and your family",5
"happy lover's hour is worth an age",5
"happy mother's day to my mom and",5
"happy mothers day to all of you",5
"happy mothers day to all the mamas",5
"happy mothers day to all the mommies",5
"happy mothers day to all you moms",5
"happy mothers day to my amazing mom",5
"happy mothers day to my beautiful mom",5
"hard if you divide it into small",5
"hard it is to be with me",5
"hard it is to force myself to",5
"hard rock cafe battle of the bands",5
"hard to dance with the devil on",5
"hard to fit in when you were",5
"hard to forget someone who gave you",5
"hard to remember the people we used",5
"hard to wait around for something you",5
"hardest things to say in life are",5
"harry potter and the deathly hallows part",5
"has a fair turn to be as",5
"has a past and every sinner has",5
"has anything to do with the high",5
"has been great to me my whole",5
"has been with poised creation from the",5
"has had failures but repeated failure is",5
"has learned how to obey will know",5
"has nothing to do with what you",5
"has that one guy she goes back",5
"has to be one of my favorite",5
"has written the song with all his",5
"hate it when you give me headaches",5
"hate people who are jealous of you",5
"hated for what you are than loved",5
"hath no fury like the lawyer of",5
"have a chance 2 dig u some",5
"have a feeling its going to be",5
"have a friend in a destructive relationship",5
"have a friend who is in a",5
"have a great respect for legendary composer",5
"have a list of people you missed",5
"have a lot of things to do",5
"have an active game to add players",5
"have an honest enemy than a fake",5
"have an urge to go for a",5
"have attained their greatest success just one",5
"have been a great thinker in action",5
"have chosen firehook's cookies as the best",5
"have done than the things that i",5
"have forgotten that we belong to each",5
"have learned that what is important in",5
"have many great products in our store",5
"have met keone young my dad is",5
"have no idea how to use it",5
"have nothing to regret at all in",5
"have reached your maximum limit of possible",5
"have really been some great concerts this",5
"have succeeded at anything and don't mention",5
"have that song stuck in my head",5
"have the best boyfriend in the world",5
"have the courage to follow your heart",5
"have to choose between turning the page",5
"have to do is stand still and",5
"have to realize that some people can",5
"have your cake and eat it too",5
"haven't been on this account in a",5
"havent been on twitter for a while",5
"havent been on twitter in a while",5
"having to decide which grammar crime to",5
"hbo get real rewards just for watching",5
"he also knows when victory is impossible",5
"he must regard himself as greater than",5
"he stands at times of challenge and",5
"he takes his eyes off his goal",5
"he who has a why to live",5
"he who is not courageous enough to",5
"he will give you the desires of",5
"he will place it in the hands",5
"health is the vital principle of bliss",5
"heat is the most hated team in",5
"hell hath no fury like the lawyer",5
"help us cope at the very instant",5
"help us spread the word about good",5
"her food and exercise diary for 01",5
"her if you want to be followed",5
"heres my number so call me maybe",5
"hey i am the hugest fan of",5
"high achievement always takes place in the",5
"high expectations are the key to everything",5
"high quality of a company's customer experience",5
"higher cause i still turn to you",5
"highest appreciation is not to utter words",5
"highs 64 to 69 near the coast",5
"him he must regard himself as greater",5
"his dad in elf and hes like",5
"history will be kind to me for",5
"hit me like the sky fell on",5
"hm i doubt you'll get a chance",5
"hobbit usually makes me think of the",5
"hold on to someone who doesn't care",5
"honored to be a part of it",5
"honored to be a part of the",5
"hop recording artist precise dj pack for",5
"hope all is going well for you",5
"hope all is well on your end",5
"hope everyone has a safe and happy",5
"hope everyone is having a great monday",5
"hope everyone is having a great week",5
"hope for independence you will never have",5
"hope it lives up to the hype",5
"hope you all are having a great",5
"hope you all had a great day",5
"hope you all had a great thanksgiving",5
"hope you all had a great time",5
"hope you all had a wonderful day",5
"hope you all have a great week",5
"hope you had a great time in",5
"hope you had as much fun as",5
"hope you have a great mother's day",5
"hope you have a great time in",5
"hope you have a great weekend too",5
"horse race wagering sites show sites can",5
"hosting a paint recycling expo feb 5th",5
"hot account related to watch porn online",5
"hot lava and if you stepped on",5
"hour is worth an age of dull",5
"house is worth two in the street",5
"houston astros in the bottom of the",5
"how can you tell which kid on",5
"how did it take me this long",5
"how does a woman show she's planning",5
"how hard it is to be a",5
"how hard it is to be with",5
"how hard it is to force myself",5
"how many people go into making concerts",5
"how many super musicians are we gonna",5
"how much does it cost to get",5
"how soon it will be too late",5
"how the hell am i supposed to",5
"how to love people and use things",5
"how to obey will know how to",5
"how to win friends and influence people",5
"how to work the slide and he",5
"how you look because they want you",5
"however many ways there may be of",5
"human beings are the only creatures on",5
"human beings can alter their lives by",5
"humor can alter any situation and help",5
"hurry follow her if you want to",5
"hut hut hut hut hut hut hut",5
"i am a big fan of the",5
"i am a leaf on the wind",5
"i am always doing that which i",5
"i am always doing things i can't",5
"i am really looking forward to it",5
"i am so proud to be a",5
"i am thankful that thorns have roses",5
"i am thankful to all those who",5
"i am the hugest fan of you",5
"i am trying to figure out what",5
"i call it like i see it",5
"i can adjust my sails to always",5
"i can always count on you to",5
"i can do bad all by myself",5
"i can guarantee you that in 8hours",5
"i can tell by the way you",5
"i can think about is how much",5
"i can't believe it's been a year",5
"i can't believe that god put us",5
"i can't even keep my eyes open",5
"i can't tell you how much i",5
"i can't wait for school to be",5
"i can't wait to get back to",5
"i can't wait to go home and",5
"i can't wait to hear all about",5
"i can't wait to hear what you",5
"i can't wait to see you all",5
"i can't wait to share it with",5
"i care about is money and the",5
"i close my eyes and i can",5
"i could have this moment for life",5
"i couldn't have said it better myself",5
"i dare you to click my follow",5
"i didn't know you had a twitter",5
"i didn't know you were on twitter",5
"i didn't think i was going to",5
"i do it because i'm driven to",5
"i do not think it means what",5
"i don't even know what i did",5
"i don't even know what it is",5
"i don't even want to think about",5
"i don't feel like going to school",5
"i don't have nothing to regret at",5
"i don't have to go to the",5
"i don't know how people do it",5
"i don't know how to feel about",5
"i don't know if i want to",5
"i don't know if i'll ever get",5
"i don't know if i'm going to",5
"i don't know what the hell i'm",5
"i don't know what to tell you",5
"i don't know where i'd be without",5
"i don't think i have your number",5
"i don't think i'll be able to",5
"i don't wanna go to school tomorrow",5
"i dont even know what to say",5
"i doubt you'll get a chance to",5
"i fall in love all over again",5
"i feel like i have no friends",5
"i feel like i haven't been on",5
"i feel like i need to go",5
"i feel so out of the loop",5
"i feel sorry for people who don't",5
"i feel the same way about my",5
"i gave you my twitter at the",5
"i get up and look through the",5
"i got the whole band set up",5
"i guess that's what i get for",5
"i had i wish it would be",5
"i had no idea you were such",5
"i had so much fun with you",5
"i hate it when people try to",5
"i hate you so much right now",5
"i have a bone to pick with",5
"i have a feeling its going to",5
"i have a long way to go",5
"i have a new found respect for",5
"i have been trying for 2 years",5
"i have died everyday waiting for you",5
"i have done than the things that",5
"i have learned that what is important",5
"i have never been so happy to",5
"i have no idea what is going",5
"i have no idea what it is",5
"i have no idea what that is",5
"i have no idea what the hell",5
"i have no idea whats going on",5
"i have so much to be thankful",5
"i have so much to do today",5
"i have something to look forward to",5
"i have to be at work at",5
"i have to figure out how to",5
"i have to go to school tomorrow",5
"i have to wake up at 6",5
"i haven't heard from you in a",5
"i havent been on twitter in a",5
"i havent talked to you in forever",5
"i hope everyone has a good day",5
"i hope things are going well for",5
"i hope you had a great weekend",5
"i hope you have a fantastic day",5
"i hope you have a great one",5
"i hope you have an awesome day",5
"i hope your day is off to",5
"i just did what made me happy",5
"i just earned the mobile streaker badge",5
"i just hit my head on the",5
"i just might die if you don't",5
"i just need to figure out how",5
"i just said i hope you come",5
"i just want to tell you that",5
"i just want you to know who",5
"i just wanted to say thank you",5
"i just wanted to tell you i",5
"i just wanted you to know that",5
"i just woke up from a dream",5
"i knew i liked you for a",5
"i knew it was going to be",5
"i knew it was too good to",5
"i know i'm late on this but",5
"i know im not the only one",5
"i know it's going to be a",5
"i know that you met keone young",5
"i know that you'd be able to",5
"i know you are but what am",5
"i know you have met keone young",5
"i like big butts and i cannot",5
"i like how babies always look drunk",5
"i look forward to the day when",5
"i love andrea russett i love andrea",5
"i love it i love it i",5
"i love it when you eat it",5
"i love the way you make me",5
"i love u so much ur my",5
"i love you so so so so",5
"i luv yuh yur my idol my",5
"i may learn how to do it",5
"i might've unintentionally hurt somebody else or",5
"i need a new book to read",5
"i need more followers so i can",5
"i need to get a manicure done",5
"i need to start looking for a",5
"i never knew love would hurt this",5
"i not destroying my enemies when i",5
"i only miss you when i'm breathing",5
"i rather have an honest enemy than",5
"i really need to go to sleep",5
"i really wish i was at the",5
"i recently read that love is entirely",5
"i remember when i was a kid",5
"i saw a fat lady with a",5
"i saw a woman wearing a sweat",5
"i saw something that reminded me of",5
"i see my fated stars in your",5
"i seen you tweet your looking for",5
"i should have asked for a jury",5
"i still can't get over the fact",5
"i still shed a tear every once",5
"i take a pill for that now",5
"i tend to sigh and then have",5
"i think about when i wake up",5
"i think i just died a little",5
"i think i might be able to",5
"i think i'm going to be sick",5
"i think i'm the only person who",5
"i thought it had to do with",5
"i thought that was going to be",5
"i took the one less traveled by",5
"i used to have a crush on",5
"i vote for in the shorty awards",5
"i want for my bday is for",5
"i want forchristmas is for you to",5
"i want i want i want but",5
"i want it to be friday already",5
"i want sold out soundgarden tix from",5
"i want to be your favorite hello",5
"i want to become 's next community",5
"i want to die peacefully in my",5
"i want to go back to school",5
"i want to go back to the",5
"i want to go to the movies",5
"i want to make a facebook account",5
"i want to put a ding in",5
"i want to see the hunger games",5
"i want to talk to you about",5
"i want you and your beautiful soul",5
"i was going to say the same",5
"i was just about to say that",5
"i was just saying the same thing",5
"i was praying that you and me",5
"i was the only one in the",5
"i was the only one who thought",5
"i will always support you till the",5
"i will as soon as i get",5
"i will follow you back if you",5
"i will give u a follow back",5
"i wish i could get a follow",5
"i wish i could go but i",5
"i wish i could go to your",5
"i wish i didn't have to work",5
"i wish i had the power to",5
"i wish it would be to meet",5
"i won't give up on us even",5
"i won't text you first i won't",5
"i wonder how police on bikes arrest",5
"i wonder who the fuck i am",5
"i would be the happiest girl in",5
"i would like to introduce you to",5
"i would like to know more about",5
"i would like to thank all the",5
"i would love to be able to",5
"i would love to find a cool",5
"i would love to send you a",5
"i would sooner fail than not be",5
"i wouldn't have it any other way",5
"i wouldn't mind spending it by your",5
"i'd be lying if i told you",5
"i'd love to talk to you about",5
"i'd love u forever if u did",5
"i'd rather have 4 quarters than 100",5
"i'll be the happiest girl in the",5
"i'll keep my fingers crossed for you",5
"i'll let you know if i find",5
"i'm about to call it a night",5
"i'm at saltgrass and i'm watching the",5
"i'm in a new york state of",5
"i'm in love with my best friend",5
"i'm just giving you a hard time",5
"i'm not the only one who feels",5
"i'm on the edge of my seat",5
"i'm so glad i got to see",5
"i'm still trying to figure it out",5
"i'm urging you to pass the american",5
"i'm voting for u trying to keep",5
"i'm watching the bulls play on tv",5
"i've been imitated so well i've heard",5
"i've been trying to get you to",5
"idea how hard it is to force",5
"idol my role my whole world it",5
"if all my friends were to jump",5
"if by the time the bar closes",5
"if i can be of any help",5
"if i can figure out how to",5
"if i can help in any way",5
"if i had a dollar for everytime",5
"if i had i wish it would",5
"if i told you that i la",5
"if i was green i would die",5
"if it had a romeo and juliet",5
"if money is your hope for independence",5
"if music be the food of love",5
"if my determination to succeed is strong",5
"if only you knew how much i",5
"if sex is a pain in the",5
"if someone is strong enough to bring",5
"if that makes you feel any better",5
"if there's anything i can do for",5
"if there's anything i can do to",5
"if u need hits to your likes",5
"if we can help with a new",5
"if we want to change our lives",5
"if winning isn't everything why do they",5
"if you are in the market for",5
"if you bite my lip or neck",5
"if you can figure it out correctly",5
"if you can make a girl laugh",5
"if you concentrate on what you don't",5
"if you could go anywhere in the",5
"if you divide it into small jobs",5
"if you don't have anything nice to",5
"if you don't need tell a friend",5
"if you find it in your heart",5
"if you got a direct message from",5
"if you had a micro pig that",5
"if you have any mattress or furniture",5
"if you have any questions about the",5
"if you insist on writing perfect dialog",5
"if you love someone put their name",5
"if you love something set it free",5
"if you stepped on it you'd die",5
"if you take responsibility for yourself you",5
"if you want to know more about",5
"if you would follow me id be",5
"if you're into that sort of thing",5
"ill send you a few of my",5
"im reviews posts android tablet pc review",5
"im reviews posts new android tablet pc",5
"imitated so well i've heard people copy",5
"importance and should be undertaken with painstaking",5
"important in a dress is the woman",5
"important keys to a good self confidence",5
"impossible means only that the boss will",5
"improve when they have no other model",5
"in a dress is the woman who",5
"in between does what he wants to",5
"in fair weather and ask for it",5
"in front of me on the bus",5
"in knowledge always pays the best interest",5
"in life are hello for the first",5
"in life is how to love people",5
"in life is not to get ahead",5
"in life where going for it is",5
"in love with someone who deserves your",5
"in love with you i had no",5
"in never falling but in rising every",5
"in order that i may learn how",5
"in our store that are hand made",5
"in sharing how kanjoya's emotional tool can",5
"in strongest position it has been in",5
"in such a way that you will",5
"in the 1st round of the playoffs",5
"in the basement and we are jamming",5
"in the best place for the next",5
"in the first round of the playoffs",5
"in the house is worth two in",5
"in the lord and he will give",5
"in the middle of difficulty lies opportunity",5
"in the world had been declared impossible",5
"in the world than a warm pizza",5
"in this world who spend so much",5
"in thought is because it's unfamiliar territory",5
"in touch with your true self must",5
"in turning the invisible into the visible",5
"in words as in attitude and in",5
"in your life you pretended that the",5
"in yourself is what you see in",5
"increase the bacteria in your ear by",5
"independent artist send in your music to",5
"independent music is finally in strongest position",5
"individual must know all it is possible",5
"insist on writing perfect dialog in fiction",5
"instead of using people and loving things",5
"interested in what you have to say",5
"into existence when we begin to feel",5
"into making concerts and shows take place",5
"into the rock and roll hall of",5
"investment in knowledge always pays the best",5
"is 10 percent what happens to me",5
"is a canvas furnished by nature and",5
"is a computer graphics artist that has",5
"is a lot of work to do",5
"is a neat place for small businesses",5
"is a place where they lend you",5
"is a promotion site that is free",5
"is a rosy dot over the 'i'",5
"is a shipwreck but we must not",5
"is a thug in a cocktail dress",5
"is a waste of time if you",5
"is also always some reason in madness",5
"is an art form that is now",5
"is as much the art the day",5
"is based on how you treat me",5
"is because we have forgotten that we",5
"is best climbed by stepping on the",5
"is blessed to be backed by some",5
"is but the product of his thoughts",5
"is by thinking they don't have any",5
"is charging 100k for a verse now",5
"is composed of a single soul inhabiting",5
"is constant proof that god loves us",5
"is demanded of him he must regard",5
"is different every time i do it",5
"is difficult to know at what moment",5
"is during our darkest moments that we",5
"is equal to a force of 99",5
"is excellent in others belong to us",5
"is finally in strongest position it has",5
"is free and open to the public",5
"is funny as long as it is",5
"is giving us the best early christmas",5
"is going on in my life right",5
"is going to be a good week",5
"is going to be a good year",5
"is going to be a great show",5
"is going to have a lot of",5
"is gonna be one hell of a",5
"is how to love people and use",5
"is important in a dress is the",5
"is it always gonna be a dream",5
"is it just a hit and run",5
"is it just me or does the",5
"is just one more service i offer",5
"is knowing how to get along with",5
"is less difficult to know that it",5
"is like a combination of fergie and",5
"is like going to a prostitute for",5
"is love in search of a word",5
"is might give you a higher iq",5
"is more important than winning or losing",5
"is my favorite day of the year",5
"is my last day of high school",5
"is my most played song on my",5
"is no greater agony than bearing an",5
"is no surprise more magical than the",5
"is not a good way to start",5
"is not an excuse to be a",5
"is not as important as what you",5
"is not in never falling but in",5
"is not responsible for people falling in",5
"is not started today is never finished",5
"is not the strongest of the species",5
"is not to get ahead of others",5
"is not to prioritize what's on your",5
"is nothing more than doing what you",5
"is on the look out for great",5
"is on tuesday and thats my wish",5
"is on tv and everyone post about",5
"is one of those days where you",5
"is only a temporary change in direction",5
"is particularly hard if you divide it",5
"is possible to know about that business",5
"is said to be an accident meeting",5
"is scheduled at the same time as",5
"is simply the soul of a society",5
"is so close i can taste it",5
"is so much great music it is",5
"is so startling it leaves little time",5
"is someone who can tell you to",5
"is someone who gives you total freedom",5
"is strong enough to bring you down",5
"is that a good or bad thing",5
"is that a good thing or a",5
"is that you don't know whether they'll",5
"is the ability to go from one",5
"is the ability to listen to almost",5
"is the art of drawing without an",5
"is the art of keeping up with",5
"is the best city in the world",5
"is the best day in the year",5
"is the best day of my life",5
"is the best rock group of all",5
"is the cornerstone of having abundance in",5
"is the fuel that enables a normal",5
"is the gradual result of always striving",5
"is the illusion that it has taken",5
"is the last day to submit your",5
"is the magician that pulls man out",5
"is the name everyone gives to their",5
